filename,width,height,class,xmin,ymin,xmax,ymax
image_1704338921485_png_jpg.rf.f724526c32c2d1ee5e4b38e5d99f4097.jpg,640,640,face,277,188,412,425
Mask-detector1_mov-16_jpg.rf.f77b594e3627b072cae7f4485d87d132.jpg,640,640,face,134,250,448,519
00115_png_jpg.rf.f7c82166bc3fa14c6d4d6b6d2d7fabb1.jpg,640,640,person,105,243,476,474
00000938_png_jpg.rf.f71a4b763a2a4b72522c47365c18a379.jpg,640,640,person,217,3,397,454
00000938_png_jpg.rf.f71a4b763a2a4b72522c47365c18a379.jpg,640,640,person,495,3,640,408
00116_png_jpg.rf.f75f5f7738ca47dcd00cead8e4639067.jpg,640,640,person,169,189,434,437
D_0285_png_jpg.rf.f73d876c5c529592921649c532896f32.jpg,640,640,face,0,77,485,557
149_jpg.rf.f768cafd48f4e2ad3b2af3f0d43c767d.jpg,640,640,face,143,233,511,622
149_jpg.rf.f768cafd48f4e2ad3b2af3f0d43c767d.jpg,640,640,face,143,233,511,622
149_jpg.rf.f768cafd48f4e2ad3b2af3f0d43c767d.jpg,640,640,face,143,233,511,622
image_1704690593115_png_jpg.rf.f7e47b8960711996aa9314582c8c47e1.jpg,640,640,face,234,130,414,396
17_jpg.rf.f7ff8aa1044b3bc7bd0606aff7fbb08b.jpg,640,640,face,173,274,493,586
mask-no-mask_mov-45_jpg.rf.f65675db87821549ca0a0ba7a7c6291d.jpg,640,640,face,177,109,368,499
D_0279_png_jpg.rf.f77e18c49e868ec06479ca46047c3d87.jpg,640,640,face,53,0,612,548
face-detection_mp4-15_jpg.rf.f8036f76145b39eac5840b31844d6bbc.jpg,640,640,face,302,149,451,468
00000031_png_jpg.rf.f7c2119d18bdeccf86ca80ba2d54443a.jpg,640,640,person,468,87,561,506
00000031_png_jpg.rf.f7c2119d18bdeccf86ca80ba2d54443a.jpg,640,640,person,48,117,194,536
00000620_png_jpg.rf.f26f32a249cc7c22feebff4a4f6cd7c7.jpg,640,640,person,306,0,500,548
00000620_png_jpg.rf.f26f32a249cc7c22feebff4a4f6cd7c7.jpg,640,640,person,0,16,158,589
00109_png_jpg.rf.f8272f8432825e883bcd4bb8dee9c15e.jpg,640,640,person,160,183,598,500
00104_png_jpg.rf.f20cd2a45cf66cf51ce7d64835565748.jpg,640,640,person,165,346,451,523
image_1704690762707_png_jpg.rf.f8eab75d290e36c1a09dcf34e498fe49.jpg,640,640,face,266,182,393,406
IMG_5490_mp4-17_jpg.rf.f8aa3ef40d1452ec4b0912c5c07f11cc.jpg,640,640,face,0,3,291,159
image_1704337493007_png_jpg.rf.f8a2d97beb9377485b2a330e45ba6423.jpg,640,640,face,169,100,326,337
S_0041_png_jpg.rf.f841ecc41bfe02fa104f91d9d1dccb65.jpg,640,640,face,541,277,634,640
S_0041_png_jpg.rf.f841ecc41bfe02fa104f91d9d1dccb65.jpg,640,640,face,113,100,566,513
00000391_png_jpg.rf.f819d76b769599820a3643d14c12a73c.jpg,640,640,person,305,111,444,638
00000391_png_jpg.rf.f819d76b769599820a3643d14c12a73c.jpg,640,640,person,108,77,225,517
image_1704337513621_png_jpg.rf.f87508e5cef5633e477bf4a030779926.jpg,640,640,face,308,166,449,386
00000816_png_jpg.rf.f82f61a89d735b49204d78379ed03b84.jpg,640,640,person,357,0,488,378
00000816_png_jpg.rf.f82f61a89d735b49204d78379ed03b84.jpg,640,640,person,80,0,263,522
Orang-16-_png_jpg.rf.f1a2db274097f266fbecac76bda39145.jpg,640,640,person,205,330,303,576
Orang-16-_png_jpg.rf.f1a2db274097f266fbecac76bda39145.jpg,640,640,person,162,411,243,614
Orang-48-_png_jpg.rf.f8b92b2b41dac14f021033c7dca8a904.jpg,640,640,person,254,228,401,571
11_jpg.rf.f80c7aad92dfbe03772b1c51e2d8bfcb.jpg,640,640,face,194,111,489,422
11_jpg.rf.f80c7aad92dfbe03772b1c51e2d8bfcb.jpg,640,640,face,194,111,489,422
11_jpg.rf.f80c7aad92dfbe03772b1c51e2d8bfcb.jpg,640,640,face,194,111,489,422
00061_png_jpg.rf.f90d17c2591b05d28cb8604e129db6e6.jpg,640,640,person,68,0,506,394
H_0223_png_jpg.rf.eff6c54c4c11826421d7210add489ff5.jpg,640,640,face,51,40,614,640
image_1704690596890_png_jpg.rf.f90e72571ddc557e2cf73b3f4e113262.jpg,640,640,face,162,146,365,412
00000381_png_jpg.rf.f8eda2eacdd077c66c8a8ebec09fcc7f.jpg,640,640,person,151,94,380,638
00000381_png_jpg.rf.f8eda2eacdd077c66c8a8ebec09fcc7f.jpg,640,640,person,380,82,583,559
image_1704690400287_png_jpg.rf.f938717be723d156f3862e8cfa3d6a73.jpg,640,640,face,285,119,445,368
00120_png_jpg.rf.f91c4574621e29a87523525a9aae92ae.jpg,640,640,person,59,60,430,640
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,225,175,272,228
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,202,157,238,249
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,435,43,503,156
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,189,194,225,290
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,243,163,268,244
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,251,166,294,251
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,246,143,267,243
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,248,186,291,242
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,249,179,276,265
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,200,176,227,266
D_0087_jpg.rf.f8ca030436cac502f28f71b2984127e3.jpg,640,640,face,201,177,234,240
image_1704682880390_png_jpg.rf.f995482f22cab7c028c06bf8858926ae.jpg,640,640,face,299,42,426,211
00069_png_jpg.rf.fa0e89b0f2d6f91cb10d67ed12e84200.jpg,640,640,person,226,140,474,611
Orang-37-_png_jpg.rf.f8907c1f0be320668cfe9f8fcdcb0ef0.jpg,640,640,person,185,215,249,531
Orang-37-_png_jpg.rf.f8907c1f0be320668cfe9f8fcdcb0ef0.jpg,640,640,person,335,316,398,640
Orang-37-_png_jpg.rf.f8907c1f0be320668cfe9f8fcdcb0ef0.jpg,640,640,person,289,85,328,363
Orang-37-_png_jpg.rf.f8907c1f0be320668cfe9f8fcdcb0ef0.jpg,640,640,person,226,51,268,260
Orang-37-_png_jpg.rf.f8907c1f0be320668cfe9f8fcdcb0ef0.jpg,640,640,person,360,55,392,277
Orang-37-_png_jpg.rf.f8907c1f0be320668cfe9f8fcdcb0ef0.jpg,640,640,person,388,85,433,366
image_1704337415026_png_jpg.rf.fa429a2f1b738e21c4b185564c71e26b.jpg,640,640,face,212,281,345,514
image_1704338928724_png_jpg.rf.f9f7fa2f80c1d40da91a0b44e9698c21.jpg,640,640,face,206,119,400,382
image_1704682749586_png_jpg.rf.f9fad7ff407f579c38405beee00411d2.jpg,640,640,face,319,120,389,273
D_0265_png_jpg.rf.f97dc0538c679fb83f42a6ffad17c3fa.jpg,640,640,face,137,39,537,493
Orang-39-_png_jpg.rf.f9ca5de925f085f127cdeecad194bcce.jpg,640,640,person,122,193,243,533
Orang-39-_png_jpg.rf.f9ca5de925f085f127cdeecad194bcce.jpg,640,640,person,237,79,332,336
Orang-39-_png_jpg.rf.f9ca5de925f085f127cdeecad194bcce.jpg,640,640,person,337,45,428,351
Orang-39-_png_jpg.rf.f9ca5de925f085f127cdeecad194bcce.jpg,640,640,person,433,242,536,619
00018_png_jpg.rf.f96470eff7db13c0925ebf99ad5281ff.jpg,640,640,person,262,256,380,405
image_1704690695152_png_jpg.rf.fa4ccbdcbc931b402dac5c2a45a1da3b.jpg,640,640,face,205,181,366,454
image_1704690595814_png_jpg.rf.f9467441f1aaf1d3d62ff38e08e75f23.jpg,640,640,face,182,242,363,496
D_0260_png_jpg.rf.f2eb587411642656d2de1c35898a6cad.jpg,640,640,face,500,0,611,614
D_0260_png_jpg.rf.f2eb587411642656d2de1c35898a6cad.jpg,640,640,face,0,0,540,597
Orang-19-_png_jpg.rf.f9806a9ae7a06cac5f5806802071a75f.jpg,640,640,person,240,277,343,600
Orang-19-_png_jpg.rf.f9806a9ae7a06cac5f5806802071a75f.jpg,640,640,person,193,289,290,571
Orang-19-_png_jpg.rf.f9806a9ae7a06cac5f5806802071a75f.jpg,640,640,person,423,470,480,619
image_1704336267250_png_jpg.rf.fb024d4a7c6193787e26e40cc2712557.jpg,640,640,face,212,174,343,417
image_1704682751398_png_jpg.rf.fb0b23af96292ea36680fe6560b01efb.jpg,640,640,face,320,115,395,271
S_0115_png_jpg.rf.f122c2f644996b2663f214aca9158225.jpg,640,640,face,83,29,582,574
Image-from-iOS-1-_MOV-51_jpg.rf.fb24e1d9eeec488f1977bba81a3715f5.jpg,640,640,face,309,31,488,331
Orang-6-_png_jpg.rf.f94f6674b36246bce1ccace78e47ff26.jpg,640,640,person,379,52,425,320
H_0287_png_jpg.rf.fb3b7eb59a300aa9dcbb53bde0f255ac.jpg,640,640,face,108,99,579,526
H_0287_png_jpg.rf.fb3b7eb59a300aa9dcbb53bde0f255ac.jpg,640,640,face,88,272,479,640
Orang-38-_png_jpg.rf.fb44a928403a10450ef9a1bdeb59011c.jpg,640,640,person,153,207,276,536
Orang-38-_png_jpg.rf.fb44a928403a10450ef9a1bdeb59011c.jpg,640,640,person,319,240,443,628
Orang-38-_png_jpg.rf.fb44a928403a10450ef9a1bdeb59011c.jpg,640,640,person,263,82,335,368
Orang-38-_png_jpg.rf.fb44a928403a10450ef9a1bdeb59011c.jpg,640,640,person,368,78,435,354
H_0156_png_jpg.rf.fa854c154f4451f5dc6b24fc5d432587.jpg,640,640,face,15,70,471,616
image_1704682732313_png_jpg.rf.f28063a8ee0e4a23a6bc0266e5e25d3e.jpg,640,640,face,334,108,437,285
download-2-_jpeg_jpg.rf.fb9ee4aa5df6a8510c8bdeb48f0323c5.jpg,640,640,face,286,174,416,368
00000788_png_jpg.rf.fc27884d6434d6c56e8e0d62168e6616.jpg,640,640,person,394,88,525,568
00000788_png_jpg.rf.fc27884d6434d6c56e8e0d62168e6616.jpg,640,640,person,148,57,335,636
118_jpg.rf.fbcae0a3ab892d7caf5aadca6586b277.jpg,640,640,face,134,103,483,442
118_jpg.rf.fbcae0a3ab892d7caf5aadca6586b277.jpg,640,640,face,134,103,483,442
118_jpg.rf.fbcae0a3ab892d7caf5aadca6586b277.jpg,640,640,face,134,103,483,442
image_1704338930271_png_jpg.rf.fb48032ff0b4662331b4cdcf29ec55fd.jpg,640,640,face,208,271,354,512
114_jpg.rf.fc51f964984f0033c9833cc3ac888e68.jpg,640,640,face,154,212,538,560
114_jpg.rf.fc51f964984f0033c9833cc3ac888e68.jpg,640,640,face,154,212,538,560
114_jpg.rf.fc51f964984f0033c9833cc3ac888e68.jpg,640,640,face,154,212,538,560
H_0104_png_jpg.rf.fc5979135fce835822d29d8d7da1f28b.jpg,640,640,face,19,603,86,631
H_0104_png_jpg.rf.fc5979135fce835822d29d8d7da1f28b.jpg,640,640,face,48,23,551,579
D_0301_png_jpg.rf.fbe140daf7550e4614b127dcb7313e65.jpg,640,640,face,14,100,526,623
208_jpg.rf.fc79ee8710b34d3ee3a30a62830e7344.jpg,640,640,face,278,159,531,513
208_jpg.rf.fc79ee8710b34d3ee3a30a62830e7344.jpg,640,640,face,278,159,531,513
208_jpg.rf.fc79ee8710b34d3ee3a30a62830e7344.jpg,640,640,face,278,159,531,513
image_1704336358186_png_jpg.rf.f1790bfed23093fb4a747af0d9823603.jpg,640,640,face,256,179,382,419
image_1704690401464_png_jpg.rf.fc60dd2f492d7ea8416ef0afbba5d157.jpg,640,640,face,306,148,434,375
00109_png_jpg.rf.fca6447a4d7b2a156e3c3b2ee4ec7d8d.jpg,640,640,person,219,345,468,580
00000454_png_jpg.rf.fcab9d4fcc2c50491e5ebb435f486961.jpg,640,640,person,137,0,343,474
00000454_png_jpg.rf.fcab9d4fcc2c50491e5ebb435f486961.jpg,640,640,person,365,17,580,526
00000034_png_jpg.rf.fd79d87aa2381e63a955c779161d2a6a.jpg,640,640,person,57,119,200,546
00000034_png_jpg.rf.fd79d87aa2381e63a955c779161d2a6a.jpg,640,640,person,414,89,611,523
00096_png_jpg.rf.fd67f663f33b9bdc3267543672174eff.jpg,640,640,person,197,152,485,377
mo-justin-mask-NoMask_mov-28_jpg.rf.fd3ee480143e709654fa6e6cedc1a124.jpg,640,640,face,226,374,379,551
mo-justin-mask-NoMask_mov-28_jpg.rf.fd3ee480143e709654fa6e6cedc1a124.jpg,640,640,face,236,20,396,222
image_1704336276388_png_jpg.rf.fc14ac96b7a36a840d934d33c233d521.jpg,640,640,face,229,231,360,469
image_1704690751267_png_jpg.rf.fc60d5d4a88702fd27ba52ce7a9c5003.jpg,640,640,face,277,141,426,377
00000916_png_jpg.rf.fc769222dc2b182dbb7750277c4fb9d0.jpg,640,640,person,480,46,640,605
00000916_png_jpg.rf.fc769222dc2b182dbb7750277c4fb9d0.jpg,640,640,person,179,39,339,488
00000087_png_jpg.rf.fcb696e9d921707f157647727149db24.jpg,640,640,person,276,142,409,625
00000087_png_jpg.rf.fcb696e9d921707f157647727149db24.jpg,640,640,person,120,125,234,484
image_1704336262133_png_jpg.rf.f1875163409dc7cd034c460743854397.jpg,640,640,face,283,171,426,409
166_jpg.rf.fd7c90d5dbe0e6f4e43256ee9babd657.jpg,640,640,face,103,171,563,598
166_jpg.rf.fd7c90d5dbe0e6f4e43256ee9babd657.jpg,640,640,face,103,171,563,598
166_jpg.rf.fd7c90d5dbe0e6f4e43256ee9babd657.jpg,640,640,face,103,171,563,598
Orang-13-_png_jpg.rf.fb73566ecf8d72495029ea4e330fefe1.jpg,640,640,person,256,34,353,317
Orang-13-_png_jpg.rf.fb73566ecf8d72495029ea4e330fefe1.jpg,640,640,person,374,34,437,274
S_0237_png_jpg.rf.fdcbfc6a0d2f4ce3efb1f4be0bc6f09b.jpg,640,640,face,16,53,73,636
S_0237_png_jpg.rf.fdcbfc6a0d2f4ce3efb1f4be0bc6f09b.jpg,640,640,face,131,65,611,611
D_0301_png_jpg.rf.fe981eaed7309fb7b89292b9f33fbf4f.jpg,640,640,face,14,100,526,623
image_1704691147397_png_jpg.rf.fd7bc6984db4b62f4312cf412e57f857.jpg,640,640,face,291,232,437,480
00109_png_jpg.rf.fef36d421ed9d510007e9ee86d8ed78f.jpg,640,640,person,59,205,460,456
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,471,119,522,243
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,414,143,475,240
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,413,129,493,260
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,489,98,548,214
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,451,137,545,232
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,368,88,471,334
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,262,48,323,149
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,463,146,511,225
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,32,35,123,160
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,45,54,122,194
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,357,105,445,265
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,162,92,240,266
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,497,97,572,248
D_0142_jpg.rf.fe1b809ff46ebd18cee0075e910f899e.jpg,640,640,face,249,31,346,171
00000442_png_jpg.rf.fdfb4fce59cc00e825232b01e174b1d3.jpg,640,640,person,322,175,455,640
00000442_png_jpg.rf.fdfb4fce59cc00e825232b01e174b1d3.jpg,640,640,person,76,146,215,639
00081_png_jpg.rf.fedd01bc0d1337f342a8ea0aea1bb9ad.jpg,640,640,person,145,291,482,542
00043_png_jpg.rf.fd8d14720d5a0fc08ea9d440eee7d269.jpg,640,640,person,111,160,372,640
D_0193_jpg.rf.ff8e92c89f9834386a3f047f84fe2f04.jpg,640,640,face,68,356,185,507
D_0193_jpg.rf.ff8e92c89f9834386a3f047f84fe2f04.jpg,640,640,face,423,0,545,143
D_0193_jpg.rf.ff8e92c89f9834386a3f047f84fe2f04.jpg,640,640,face,269,29,405,343
D_0193_jpg.rf.ff8e92c89f9834386a3f047f84fe2f04.jpg,640,640,face,137,370,228,496
D_0193_jpg.rf.ff8e92c89f9834386a3f047f84fe2f04.jpg,640,640,face,306,53,403,253
D_0276_png_jpg.rf.fee073f5844738bdf0efff6e12c690a2.jpg,640,640,face,71,51,478,560
00000725_png_jpg.rf.ffda9371a3afc59b77aba69da88d3f5f.jpg,640,640,person,134,112,341,531
00000725_png_jpg.rf.ffda9371a3afc59b77aba69da88d3f5f.jpg,640,640,person,0,22,205,476
image_1704682866843_png_jpg.rf.ff98bacffde6d8c68095200e7a92eaed.jpg,640,640,face,285,74,457,343
00096_png_jpg.rf.fef5dcf53d9074925ab87bcf79b837f2.jpg,640,640,person,166,217,565,449
S_0161_png_jpg.rf.f25f86588025ee357531c193f510097f.jpg,640,640,face,163,12,640,603
00000075_png_jpg.rf.ffdeb263f532746e68d7d5623c0a6217.jpg,640,640,person,265,128,423,597
00000075_png_jpg.rf.ffdeb263f532746e68d7d5623c0a6217.jpg,640,640,person,108,89,248,482
00036_png_jpg.rf.ff628e471de9f169685a395438cb8f6a.jpg,640,640,person,49,188,449,517
H_0002_png_jpg.rf.fcbecb5d7725e47df14f436ad16b6cb8.jpg,640,640,face,234,51,558,558
H_0002_png_jpg.rf.fcbecb5d7725e47df14f436ad16b6cb8.jpg,640,640,face,543,331,640,631
00099_png_jpg.rf.ff8e1a47e8ebf29926c0db2428260d23.jpg,640,640,person,109,250,497,499
203_jpg.rf.f2429bf6ba4a7077a5fe57d889503dcb.jpg,640,640,face,222,248,433,626
203_jpg.rf.f2429bf6ba4a7077a5fe57d889503dcb.jpg,640,640,face,222,248,433,626
203_jpg.rf.f2429bf6ba4a7077a5fe57d889503dcb.jpg,640,640,face,222,248,433,626
face-detection_mp4-15_jpg.rf.f21a922c76b9d5fd9f01ffd71dea9191.jpg,640,640,face,310,172,443,485
image_1704336258887_png_jpg.rf.f25735cc2d70e5e575c43ccc5960d9ff.jpg,640,640,face,216,217,370,463
image_1704690604339_png_jpg.rf.003a910acebe94ccabfed771ac77f7d4.jpg,640,640,face,255,202,417,439
image_1704690827350_png_jpg.rf.0070139369d8dd9a9ea1782d8f5887f8.jpg,640,640,face,208,220,360,455
image_1704691155622_png_jpg.rf.0119d9c97744230971324631263e785f.jpg,640,640,face,217,263,381,499
143_jpg.rf.00c61f7eb4fa262c0aff98d131cfbe99.jpg,640,640,face,49,94,240,381
143_jpg.rf.00c61f7eb4fa262c0aff98d131cfbe99.jpg,640,640,face,49,94,240,381
143_jpg.rf.00c61f7eb4fa262c0aff98d131cfbe99.jpg,640,640,face,49,94,240,381
00000760_png_jpg.rf.00dfe9a0c9d1a604ef8f43927185d09d.jpg,640,640,person,321,15,577,537
00000760_png_jpg.rf.00dfe9a0c9d1a604ef8f43927185d09d.jpg,640,640,person,0,34,298,640
Orang-45-_png_jpg.rf.0058567c208bb1e71c53af64526b2c5b.jpg,640,640,person,345,186,457,465
image_1704682740418_png_jpg.rf.00fc3b15c0bf73b0597da9b2197bfe37.jpg,640,640,face,354,359,440,526
image_1704338910368_png_jpg.rf.01c48d9df75a51beb77c6f941b23143f.jpg,640,640,face,217,180,378,423
image_1704690699783_png_jpg.rf.01f4a209afc8a0baf2ebb2167a238009.jpg,640,640,face,196,146,396,425
IMG_4920_mov-16_jpg.rf.0228f7d195fe953bb5158fe11cc08b7b.jpg,640,640,face,263,246,605,442
image_1704690752397_png_jpg.rf.0126848d8bdab57388a607e5fcba97ad.jpg,640,640,face,311,158,415,377
image_1704690999005_png_jpg.rf.015e1c3debb43a80bd9306431ce68bdf.jpg,640,640,face,208,272,352,506
Orang-28-_png_jpg.rf.030e6de17536389c372b524f868b8f06.jpg,640,640,person,260,454,388,640
Orang-28-_png_jpg.rf.030e6de17536389c372b524f868b8f06.jpg,640,640,person,233,80,322,378
Orang-28-_png_jpg.rf.030e6de17536389c372b524f868b8f06.jpg,640,640,person,183,83,275,357
image_1704690409595_png_jpg.rf.026939f7d5460e99c4c6fc113e9a008b.jpg,640,640,face,312,137,428,368
image_1704336352569_png_jpg.rf.023e6379bf64700fb3ae40c4d04b7588.jpg,640,640,face,340,237,460,481
00003_png_jpg.rf.01ef4100393942cca33e93d198e21bb0.jpg,640,640,person,123,268,540,550
00043_png_jpg.rf.03753e6d5626035485859e381ce6eac5.jpg,640,640,person,185,263,408,451
00064_png_jpg.rf.03844fd9028924d5822786a3521788c3.jpg,640,640,person,192,325,425,520
image_1704690407820_png_jpg.rf.028f53928b9baa20dff1e656d34df013.jpg,640,640,face,318,132,434,366
00110_png_jpg.rf.033eae48561ee02e78efae9846d994b9.jpg,640,640,person,207,335,456,574
image_1704685924701_png_jpg.rf.02c565c01161af4b908d6ef94605823c.jpg,640,640,face,279,134,453,428
00000662_png_jpg.rf.0294e2ccfc0b7eca17ebb57575e56fef.jpg,640,640,person,0,145,69,594
00000662_png_jpg.rf.0294e2ccfc0b7eca17ebb57575e56fef.jpg,640,640,person,175,105,283,528
image_1704337514920_png_jpg.rf.0328ce4b53f57874560fc50c4fc036a3.jpg,640,640,face,160,228,343,472
00052_png_jpg.rf.02a1b010f4fe19dd3843f5543377ac83.jpg,640,640,person,47,257,516,563
00066_png_jpg.rf.003ae575e32237aa783bbcc223bb18c3.jpg,640,640,person,120,0,446,511
D_0342_png_jpg.rf.02f644d00f56736e52dd06357f34ef8a.jpg,640,640,face,340,532,403,607
D_0342_png_jpg.rf.02f644d00f56736e52dd06357f34ef8a.jpg,640,640,face,342,80,439,476
D_0342_png_jpg.rf.02f644d00f56736e52dd06357f34ef8a.jpg,640,640,face,2,20,86,640
D_0342_png_jpg.rf.02f644d00f56736e52dd06357f34ef8a.jpg,640,640,face,360,97,407,201
D_0342_png_jpg.rf.02f644d00f56736e52dd06357f34ef8a.jpg,640,640,face,209,211,283,397
D_0342_png_jpg.rf.02f644d00f56736e52dd06357f34ef8a.jpg,640,640,face,352,74,417,243
D_0342_png_jpg.rf.02f644d00f56736e52dd06357f34ef8a.jpg,640,640,face,326,506,414,628
D_0342_png_jpg.rf.02f644d00f56736e52dd06357f34ef8a.jpg,640,640,face,197,191,294,512
S_0086_png_jpg.rf.0314559697d27cb1a2ba38366d76f85c.jpg,640,640,face,46,6,631,640
00000629_png_jpg.rf.02a68369d2c79c527625f3450921fb8e.jpg,640,640,person,80,13,295,550
00000629_png_jpg.rf.02a68369d2c79c527625f3450921fb8e.jpg,640,640,person,438,0,639,572
image_1704691139945_png_jpg.rf.040fc3b1d4663b36618443db316aea52.jpg,640,640,face,261,233,417,482
00085_png_jpg.rf.03b5728d09d4f95d4da3355240415c22.jpg,640,640,person,216,163,505,360
00071_png_jpg.rf.035220627b70f974b93f28f929e3367f.jpg,640,640,person,205,172,436,640
00000092_png_jpg.rf.0409192266b7572e641500e4d329b07a.jpg,640,640,person,172,17,371,514
00000092_png_jpg.rf.0409192266b7572e641500e4d329b07a.jpg,640,640,person,371,132,534,505
162_jpg.rf.044a901492390900ee72c86d1e88c118.jpg,640,640,face,143,66,575,452
162_jpg.rf.044a901492390900ee72c86d1e88c118.jpg,640,640,face,143,66,575,452
162_jpg.rf.044a901492390900ee72c86d1e88c118.jpg,640,640,face,143,66,575,452
H_0010_png_jpg.rf.022c09c4ac61e7ec274f50a32fea24a2.jpg,640,640,face,0,7,545,556
image_1704337502968_png_jpg.rf.03b772ef0e08afc4224abe1347766d51.jpg,640,640,face,218,109,351,329
image_1704690695152_png_jpg.rf.042303bc737f256cb9747f55008c6cc0.jpg,640,640,face,262,179,449,466
image_1704682759352_png_jpg.rf.04bb014625123770c7f4ea3cbdf90234.jpg,640,640,face,365,145,474,296
00001051_png_jpg.rf.05962fb4235592ba34c1d6e3cef97246.jpg,640,640,person,71,11,218,417
00001051_png_jpg.rf.05962fb4235592ba34c1d6e3cef97246.jpg,640,640,person,366,15,517,420
D_0209_jpg.rf.055cfc79560327d61fc8d3b94a176d9f.jpg,640,640,face,376,0,436,81
D_0209_jpg.rf.055cfc79560327d61fc8d3b94a176d9f.jpg,640,640,face,547,38,640,234
D_0209_jpg.rf.055cfc79560327d61fc8d3b94a176d9f.jpg,640,640,face,377,17,436,98
D_0209_jpg.rf.055cfc79560327d61fc8d3b94a176d9f.jpg,640,640,face,479,142,578,353
D_0209_jpg.rf.055cfc79560327d61fc8d3b94a176d9f.jpg,640,640,face,82,123,252,377
D_0209_jpg.rf.055cfc79560327d61fc8d3b94a176d9f.jpg,640,640,face,260,60,352,327
D_0209_jpg.rf.055cfc79560327d61fc8d3b94a176d9f.jpg,640,640,face,179,25,256,154
D_0209_jpg.rf.055cfc79560327d61fc8d3b94a176d9f.jpg,640,640,face,171,25,246,91
image_1704682742474_png_jpg.rf.0468ca78d827e92d0a0b1ec43e293545.jpg,640,640,face,310,374,416,541
image_1704682866843_png_jpg.rf.0584a3ce2a4f489123ecf7f636abeaee.jpg,640,640,face,285,76,428,329
image_1704337436172_png_jpg.rf.05a37cafc947586a2eecbdc0997132c5.jpg,640,640,face,188,193,343,410
00052_png_jpg.rf.056aa635d1b859e750abe4363629db4a.jpg,640,640,person,125,303,558,531
8_png_jpg.rf.052788d443d7e80214c8757938eb4154.jpg,640,640,face,482,148,529,208
8_png_jpg.rf.052788d443d7e80214c8757938eb4154.jpg,640,640,face,185,105,237,176
8_png_jpg.rf.052788d443d7e80214c8757938eb4154.jpg,640,640,face,196,472,239,511
8_png_jpg.rf.052788d443d7e80214c8757938eb4154.jpg,640,640,person,415,129,634,625
8_png_jpg.rf.052788d443d7e80214c8757938eb4154.jpg,640,640,person,102,468,259,629
8_png_jpg.rf.052788d443d7e80214c8757938eb4154.jpg,640,640,person,109,86,349,622
image_1704690694130_png_jpg.rf.0667f3c4fdee600dd522efb6b2311b4a.jpg,640,640,face,191,186,383,479
S_0102_png_jpg.rf.05d5e8177c984c530f9c34f3a10a902b.jpg,640,640,face,34,0,485,306
H_0230_png_jpg.rf.0522374b75c6842f6d4139a3525d51ae.jpg,640,640,face,131,50,617,616
S_0161_png_jpg.rf.056a8dd58b7a9ce1c83b05c5402b2bd5.jpg,640,640,face,0,0,518,640
00000391_png_jpg.rf.04ce8a915096405e448b1520adf0e363.jpg,640,640,person,299,106,456,639
00000391_png_jpg.rf.04ce8a915096405e448b1520adf0e363.jpg,640,640,person,100,82,232,525
image_1704690587647_png_jpg.rf.0599ee03feec1cea61305a3d3e664052.jpg,640,640,face,251,137,406,385
image_1704690699783_png_jpg.rf.047d0567dd369ab4c3856d0588b32ce8.jpg,640,640,face,223,154,382,408
image_1704336341464_png_jpg.rf.06a06aacc85719397d5c46555a8ef59a.jpg,640,640,face,247,212,396,454
image_1704690417043_png_jpg.rf.06b50524a9adcce831f9ebde1a388aaf.jpg,640,640,face,265,248,442,497
